0.153848       0.356401       
0.154009       0.357016       
0.154171       0.357631       
0.154332       0.358246       
0.154493       0.358861       
0.154654       0.359475       
0.154815       0.36009        
0.154977       0.360705       
0.155138       0.361319       
0.155299       0.361933       
0.15546        0.362547       
0.155621       0.363161       
0.155783       0.363775       
0.155944       0.364389       
0.156105       0.365003       
0.156266       0.365616       
0.156427       0.36623        
0.156589       0.366843       
0.15675        0.367456       
0.156911       0.368069       
0.157072       0.368682       
0.157234       0.369295       
0.157395       0.369907       
0.157556       0.37052        
0.157717       0.371133       
0.157878       0.371745       
0.15804        0.372357       
0.158201       0.372969       
0.158362       0.373581       
0.158523       0.374193       
0.158684       0.374805       
0.158846       0.375416       
0.159007       0.376028       
0.159168       0.376639       
0.159329       0.37725        
0.15949        0.377862       
0.159652       0.378473       
0.159813       0.379083       
0.159974       0.379694       
0.160135       0.380305       
0.160296       0.380915       
0.160458       0.381526       
0.160619       0.382136       
0.16078        0.382746       
0.160941       0.383356       
0.161103       0.383966       
0.161264       0.384576       
0.161425       0.385185       
0.161586       0.385795       
0.161747       0.386404       
0.161909       0.387014       
0.16207        0.387623       
0.162231       0.388232       
0.162392       0.388841       
0.162553       0.389449       
0.162715       0.390058       
0.162876       0.390666       
0.163037       0.391275       
0.163198       0.391883       
0.163359       0.392491       
0.163521       0.393099       
0.163682       0.393707       
0.163843       0.394315       
0.164004       0.394923       
0.164165       0.39553        
0.164327       0.396137       
0.164488       0.396745       
0.164649       0.397352       
0.16481        0.397959       
0.164972       0.398566       
0.165133       0.399172       
0.165294       0.399779       
0.165455       0.400385       
0.165616       0.400992       
0.165778       0.401598       
0.165939       0.402204       
0.1661         0.40281        
0.166261       0.403416       
0.166422       0.404021       
0.166584       0.404627       
0.166745       0.405232       
0.166906       0.405838       
0.167067       0.406443       
0.167228       0.407048       
0.16739        0.407653       
0.167551       0.408258       
0.167712       0.408862       
0.167873       0.409467       
0.168034       0.410071       
0.168196       0.410675       
0.168357       0.41128        
0.168518       0.411884       
0.168679       0.412487       
0.168841       0.413091       
0.169002       0.413695       
0.169163       0.414298       
0.169324       0.414901       
0.169485       0.415505       
0.169647       0.416108       
0.169808       0.416711       
0.169969       0.417313       
0.17013        0.417916       
0.170291       0.418518       
0.170453       0.419121       
0.170614       0.419723       
0.170775       0.420325       
0.170936       0.420927       
0.171097       0.421529       
0.171259       0.422131       
0.17142        0.422732       
0.171581       0.423334       
0.171742       0.423935       
0.171903       0.424536       
0.172065       0.425137       
0.172226       0.425738       
0.172387       0.426339       
0.172548       0.426939       
0.172709       0.42754        
0.172871       0.42814        
0.173032       0.42874        
0.173193       0.42934        
0.173354       0.42994        
0.173516       0.43054        
0.173677       0.431139       
0.173838       0.431739       
0.173999       0.432338       
0.17416        0.432937       
0.174322       0.433536       
0.174483       0.434135       
0.174644       0.434734       
0.174805       0.435333       
0.174966       0.435931       
0.175128       0.43653        
0.175289       0.437128       
0.17545        0.437726       
0.175611       0.438324       
0.175772       0.438921       
0.175934       0.439519       
0.176095       0.440117       
0.176256       0.440714       
0.176417       0.441311       
0.176578       0.441908       
0.17674        0.442505       
0.176901       0.443102       
0.177062       0.443699       
0.177223       0.444295       
0.177385       0.444891       
0.177546       0.445488       
0.177707       0.446084       
0.177868       0.446679       
0.178029       0.447275       
0.178191       0.447871       
0.178352       0.448466       
0.178513       0.449062       
0.178674       0.449657       
0.178835       0.450252       
0.178997       0.450847       
0.179158       0.451441       
0.179319       0.452036       
0.17948        0.45263        
0.179641       0.453225       
0.179803       0.453819       
0.179964       0.454413       
0.180125       0.455007       
0.180286       0.4556         
0.180447       0.456194       
0.180609       0.456787       
0.18077        0.45738        
0.180931       0.457974       
0.181092       0.458567       
0.181254       0.459159       
0.181415       0.459752       
0.181576       0.460344       
0.181737       0.460937       
0.181898       0.461529       
0.18206        0.462121       
0.182221       0.462713       
0.182382       0.463305       
0.182543       0.463896       
0.182704       0.464488       
0.182866       0.465079       
0.183027       0.46567        
0.183188       0.466261       
0.183349       0.466852       
0.18351        0.467442       
0.183672       0.468033       
0.183833       0.468623       
0.183994       0.469214       
0.184155       0.469804       
0.184316       0.470393       
0.184478       0.470983       
0.184639       0.471573       
0.1848         0.472162       
0.184961       0.472752       
0.185123       0.473341       
0.185284       0.47393        
0.185445       0.474518       
0.185606       0.475107       
0.185767       0.475696       
0.185929       0.476284       
0.18609        0.476872       
0.186251       0.47746        
0.186412       0.478048       
0.186573       0.478636       
0.186735       0.479223       
0.186896       0.479811       
0.187057       0.480398       
0.187218       0.480985       
0.187379       0.481572       
0.187541       0.482159       
0.187702       0.482745       
0.187863       0.483332       
0.188024       0.483918       
0.188185       0.484504       
0.188347       0.48509        
0.188508       0.485676       
0.188669       0.486261       
0.18883        0.486847       
0.188992       0.487432       
0.189153       0.488017       
0.189314       0.488602       
0.189475       0.489187       
0.189636       0.489772       
0.189798       0.490356       
0.189959       0.490941       
0.19012        0.491525       
0.190281       0.492109       
0.190442       0.492693       
0.190604       0.493277       
0.190765       0.49386        
0.190926       0.494444       
0.191087       0.495027       
0.191248       0.49561        
0.19141        0.496193       
0.191571       0.496775       
0.191732       0.497358       
0.191893       0.49794        
0.192054       0.498523       
0.192216       0.499105       
0.192377       0.499687       
0.192538       0.500268       
0.192699       0.50085        
0.192861       0.501431       
0.193022       0.502013       
0.193183       0.502594       
0.193344       0.503175       
0.193505       0.503755       
0.193667       0.504336       
0.193828       0.504916       
0.193989       0.505496       
0.19415        0.506077       
0.194311       0.506656       
0.194473       0.507236       
0.194634       0.507816       
0.194795       0.508395       
0.194956       0.508974       
0.195117       0.509553       
0.195279       0.510132       
0.19544        0.510711       
0.195601       0.51129        
0.195762       0.511868       
0.195923       0.512446       
0.196085       0.513024       
0.196246       0.513602       
0.196407       0.51418        
