   8.0044746602393406        -0.70241498512771861          1.5762006850013738E-003
   8.0807562046124346        -0.70161371000614514          1.4917320038668573E-003
   8.1564703009287580        -0.70083412549419499          1.4103915939523716E-003
   8.2315429700961804        -0.70007637238322751          1.3321065181314598E-003
   8.3059008597513220        -0.69934005792000209          1.2568025090661996E-003
   8.3794713159310543        -0.69862520023379704          1.1844060600120782E-003
   8.4521824540615746        -0.69793153230588134          1.1148434923725595E-003
   8.5239632291957541        -0.69725911697477982          1.0480422229360770E-003
   8.5947435054300794        -0.69660727988862914          9.8392943594569873E-004
   8.6644541244333944        -0.69597651670119109          9.2243499156432595E-004
   8.7330269730204773        -0.69536572431998922          8.6348787471648958E-004
   8.8003950497044077        -0.69477543219681126          8.0702054636225739E-004
   8.8664925301627360        -0.69420526850524389          7.5296584783611433E-004
   8.9312548315534528        -0.69365477356923644          7.0125823608885340E-004
   8.9946186756179465        -0.69312422151009856          6.5183465376441034E-004
   9.0565221505092701        -0.69261312380684958          6.0463311706518473E-004
   9.1169047712853235        -0.69212086138115436          5.5959352451256125E-004
   9.1757075390078526        -0.69164780479728083          5.1665855857268585E-004
   9.2328729983895048        -0.69119346349843214          4.7577221125163507E-004
   9.2883452939326414        -0.69075812582895391          4.3688107503082971E-004
   9.3420702245050524        -0.69034078590498238          3.9993299589627477E-004
   9.3939952962992681        -0.68994183241125151          3.6487881000241899E-004
   9.4440697741237383        -0.68956094255155664          3.3167102690705754E-004
   9.4922447309757860        -0.68919822499384986          3.0026449667016817E-004
   9.5384730958479409        -0.68885264553404535          2.7061571347799249E-004
   9.5827096997210024        -0.68852486793626455          2.4268403303441755E-004
   9.6249113196989775        -0.68821462665922506          2.1643052113069259E-004
   9.6650367212429114        -0.68792154588505716          1.9181835317146542E-004
   9.7030466984625470        -0.68764556109925401          1.6881292397623887E-004
   9.7389041124268179        -0.68738678282761334          1.4738175639809968E-004
   9.7725739274563246        -0.68714476457300488          1.2749433174695391E-004
   9.8040232453633358        -0.68691964579312825          1.0912233620649207E-004
   9.8332213376076982        -0.68671131219874637          9.2239457799897040E-005
   9.8601396753406405        -0.68651974855851805          7.6821445795263201E-005
   9.8847519573137284        -0.68634469597075232          6.2846055906249723E-005
   9.9070341356395382        -0.68618612854656613          5.0293095859965623E-005
   9.9269644394092662        -0.68604436136625224          3.9144396670829149E-005
   9.9445233962172956        -0.68591929620894398          2.9383745231656797E-005
   9.9596938517651417        -0.68581235582682676          2.0996965053182600E-005
   9.9724609881074784        -0.68571874654395581          1.3971669065827203E-005
   9.9828123425936077        -0.68564392077974234          8.2977338644793616E-006
   9.9907378368328139        -0.68558591076523212          3.9667637269941285E-006
   9.9962298765989885        -0.68554504958543072          9.7231827514164392E-007
   9.9992843169336041        -0.68552176741182469         -6.9034432562278208E-007
